index     vehicle   timeStep    speed     accel       pos         gap       timeGap   
224        CACC4      23.30      4.47       -5.00      131.95     5.48       1.23       
224        CACC5      23.30      16.02      -5.00      100.32     26.62      1.66       
224        CACC6      23.30      13.82      2.00       53.53      41.80      3.02       
224        CACC7      23.30      8.13       2.00       22.04      26.49      3.26       
224        CACC8      23.30      2.42       2.00       6.69       10.34      4.27       
225        CACC1      23.40      0.00       0.00       158.70     -1.00      -1.00      
225        CACC2      23.40      0.00       0.00       150.56     3.14       -1.00      
225        CACC3      23.40      0.00       0.00       142.43     3.13       -1.00      
225        CACC4      23.40      4.17       -3.00      132.36     5.06       1.21       
225        CACC5      23.40      15.52      -5.00      101.88     25.49      1.64       
225        CACC6      23.40      14.02      2.00       54.93      41.95      2.99       
225        CACC7      23.40      8.33       2.00       22.87      27.06      3.25       
225        CACC8      23.40      2.62       2.00       6.96       10.91      4.16       
226        CACC1      23.50      0.00       0.00       158.70     -1.00      -1.00      
226        CACC2      23.50      0.00       0.00       150.56     3.14       -1.00      
226        CACC3      23.50      0.00       0.00       142.43     3.13       -1.00      
226        CACC4      23.50      3.67       -5.00      132.73     4.69       1.28       
226        CACC5      23.50      15.02      -5.00      103.38     24.35      1.62       
226        CACC6      23.50      14.22      2.00       56.35      42.03      2.96       
226        CACC7      23.50      8.53       2.00       23.72      27.63      3.24       
226        CACC8      23.50      2.82       2.00       7.24       11.48      4.07       
227        CACC1      23.60      0.00       0.00       158.70     -1.00      -1.00      
227        CACC2      23.60      0.00       0.00       150.56     3.14       -1.00      
227        CACC3      23.60      0.00       0.00       142.43     3.13       -1.00      
227        CACC4      23.60      3.17       -5.00      133.05     4.38       1.38       
227        CACC5      23.60      14.52      -5.00      104.83     23.22      1.60       
227        CACC6      23.60      14.42      2.00       57.79      42.04      2.92       
227        CACC7      23.60      8.73       2.00       24.59      28.20      3.23       
227        CACC8      23.60      3.02       2.00       7.54       12.05      3.99       
228        CACC1      23.70      0.00       0.00       158.70     -1.00      -1.00      
228        CACC2      23.70      0.00       0.00       150.56     3.14       -1.00      
228        CACC3      23.70      0.00       0.00       142.43     3.13       -1.00      
228        CACC4      23.70      2.87       -3.00      133.33     4.09       1.42       
228        CACC5      23.70      14.02      -5.00      106.23     22.10      1.58       
228        CACC6      23.70      14.62      2.00       59.25      41.98      2.87       
228        CACC7      23.70      8.93       2.00       25.49      28.77      3.22       
228        CACC8      23.70      3.22       2.00       7.86       12.62      3.92       
229        CACC1      23.80      0.00       0.00       158.70     -1.00      -1.00      
229        CACC2      23.80      0.00       0.00       150.56     3.14       -1.00      
229        CACC3      23.80      0.00       0.00       142.43     3.13       -1.00      
229        CACC4      23.80      2.37       -5.00      133.57     3.85       1.62       
229        CACC5      23.80      13.52      -5.00      107.59     20.99      1.55       
229        CACC6      23.80      14.82      2.00       60.74      41.85      2.82       
229        CACC7      23.80      9.13       2.00       26.40      29.34      3.21       
229        CACC8      23.80      3.42       2.00       8.21       13.20      3.86       
230        CACC1      23.90      0.00       0.00       158.70     -1.00      -1.00      
230        CACC2      23.90      0.00       0.00       150.56     3.14       -1.00      
230        CACC3      23.90      0.00       0.00       142.43     3.13       -1.00      
230        CACC4      23.90      2.07       -3.00      133.78     3.65       1.76       
230        CACC5      23.90      13.02      -5.00      108.89     19.89      1.53       
230        CACC6      23.90      15.02      2.00       62.24      41.65      2.77       
230        CACC7      23.90      9.33       2.00       27.33      29.90      3.21       
230        CACC8      23.90      3.62       2.00       8.57       13.77      3.80       
231        CACC1      24.00      0.00       0.00       158.70     -1.00      -1.00      
231        CACC2      24.00      0.00       0.00       150.56     3.14       -1.00      
231        CACC3      24.00      0.00       0.00       142.43     3.13       -1.00      
231        CACC4      24.00      1.77       -3.00      133.96     3.47       1.96       
231        CACC5      24.00      12.52      -5.00      110.14     18.82      1.50       
231        CACC6      24.00      15.22      2.00       63.76      41.38      2.72       
231        CACC7      24.00      9.53       2.00       28.29      30.47      3.20       
231        CACC8      24.00      3.82       2.00       8.95       14.34      3.75       
232        CACC1      24.10      0.00       0.00       158.70     -1.00      -1.00      
232        CACC2      24.10      0.00       0.00       150.56     3.14       -1.00      
232        CACC3      24.10      0.00       0.00       142.43     3.13       -1.00      
232        CACC4      24.10      1.27       -5.00      134.08     3.34       2.63       
232        CACC5      24.10      12.02      -5.00      111.34     17.74      1.48       
232        CACC6      24.10      15.42      2.00       65.30      41.04      2.66       
232        CACC7      24.10      9.73       2.00       29.26      31.04      3.19       
232        CACC8      24.10      4.02       2.00       9.35       14.91      3.71       
233        CACC1      24.20      0.00       0.00       158.70     -1.00      -1.00      
233        CACC2      24.20      0.00       0.00       150.56     3.14       -1.00      
233        CACC3      24.20      0.00       0.00       142.43     3.13       -1.00      
233        CACC4      24.20      0.97       -3.00      134.18     3.24       3.34       
233        CACC5      24.20      11.52      -5.00      112.50     16.69      1.45       
233        CACC6      24.20      15.62      2.00       66.86      40.63      2.60       
233        CACC7      24.20      9.93       2.00       30.25      31.61      3.18       
233        CACC8      24.20      4.22       2.00       9.77       15.48      3.67       
234        CACC1      24.30      0.00       0.00       158.70     -1.00      -1.00      
234        CACC2      24.30      0.00       0.00       150.56     3.14       -1.00      
234        CACC3      24.30      0.00       0.00       142.43     3.13       -1.00      
234        CACC4      24.30      0.67       -3.00      134.25     3.18       4.73       
234        CACC5      24.30      11.02      -5.00      113.60     15.65      1.42       
234        CACC6      24.30      15.82      2.00       68.45      40.15      2.54       
234        CACC7      24.30      10.13      2.00       31.27      32.18      3.18       
234        CACC8      24.30      4.42       2.00       10.22      16.05      3.63       
235        CACC1      24.40      0.00       0.00       158.70     -1.00      -1.00      
235        CACC2      24.40      0.00       0.00       150.56     3.14       -1.00      
235        CACC3      24.40      0.00       0.00       142.43     3.13       -1.00      
235        CACC4      24.40      0.37       -3.00      134.29     3.14       8.44       
235        CACC5      24.40      10.52      -5.00      114.65     14.63      1.39       
235        CACC6      24.40      16.02      2.00       70.05      39.60      2.47       
235        CACC7      24.40      10.33      2.00       32.30      32.75      3.17       
235        CACC8      24.40      4.62       2.00       10.68      16.62      3.60       
236        CACC1      24.50      0.00       0.00       158.70     -1.00      -1.00      
236        CACC2      24.50      0.00       0.00       150.56     3.14       -1.00      
236        CACC3      24.50      0.00       0.00       142.43     3.13       -1.00      
236        CACC4      24.50      0.07       -3.00      134.29     3.13       43.56      
236        CACC5      24.50      10.02      -5.00      115.65     13.64      1.36       
236        CACC6      24.50      16.22      2.00       71.67      38.98      2.40       
236        CACC7      24.50      10.53      2.00       33.35      33.32      3.16       
236        CACC8      24.50      4.82       2.00       11.16      17.19      3.56       
237        CACC1      24.60      0.00       0.00       158.70     -1.00      -1.00      
237        CACC2      24.60      0.00       0.00       150.56     3.14       -1.00      
237        CACC3      24.60      0.00       0.00       142.43     3.13       -1.00      
237        CACC4      24.60      0.00       -0.72      134.29     3.13       -1.00      
237        CACC5      24.60      9.52       -5.00      116.60     12.69      1.33       
237        CACC6      24.60      16.42      2.00       73.31      38.29      2.33       
237        CACC7      24.60      10.73      2.00       34.42      33.89      3.16       
237        CACC8      24.60      5.02       2.00       11.66      17.76      3.54       
238        CACC1      24.70      0.00       0.00       158.70     -1.00      -1.00      
238        CACC2      24.70      0.00       0.00       150.56     3.14       -1.00      
238        CACC3      24.70      0.00       0.00       142.43     3.13       -1.00      
238        CACC4      24.70      0.00       0.00       134.29     3.13       -1.00      
238        CACC5      24.70      9.02       -5.00      117.51     11.78      1.31       
238        CACC6      24.70      16.62      2.00       74.97      37.54      2.26       
238        CACC7      24.70      10.93      2.00       35.52      34.45      3.15       
238        CACC8      24.70      5.22       2.00       12.19      18.33      3.51       
238        CACC9      24.70      0.00       0.00       5.10       2.09       -1.00      
239        CACC1      24.80      0.00       0.00       158.70     -1.00      -1.00      
239        CACC2      24.80      0.00       0.00       150.56     3.14       -1.00      
239        CACC3      24.80      0.00       0.00       142.43     3.13       -1.00      
239        CACC4      24.80      0.00       0.00       134.29     3.13       -1.00      
239        CACC5      24.80      8.52       -5.00      118.36     10.93      1.28       
239        CACC6      24.80      16.82      2.00       76.65      36.71      2.18       
239        CACC7      24.80      11.13      2.00       36.63      35.02      3.15       
239        CACC8      24.80      5.42       2.00       12.73      18.90      3.49       
239        CACC9      24.80      0.00       0.00       5.10       2.63       -1.00      
240        CACC1      24.90      0.00       0.00       158.70     -1.00      -1.00      
240        CACC2      24.90      0.00       0.00       150.56     3.14       -1.00      
240        CACC3      24.90      0.00       0.00       142.43     3.13       -1.00      
240        CACC4      24.90      0.00       0.00       134.29     3.13       -1.00      
240        CACC5      24.90      8.02       -5.00      119.16     10.13      1.26       
240        CACC6      24.90      17.02      2.00       78.36      35.81      2.10       
240        CACC7      24.90      11.33      2.00       37.76      35.59      3.14       
240        CACC8      24.90      5.62       2.00       13.29      19.47      3.46       
240        CACC9      24.90      0.03       0.27       5.10       3.19       116.83     
241        CACC1      25.00      0.00       0.00       158.70     -1.00      -1.00      
241        CACC2      25.00      0.00       0.00       150.56     3.14       -1.00      
241        CACC3      25.00      0.00       0.00       142.43     3.13       -1.00      
241        CACC4      25.00      0.00       0.00       134.29     3.13       -1.00      
241        CACC5      25.00      7.52       -5.00      119.91     9.38       1.25       
241        CACC6      25.00      17.22      2.00       80.08      34.84      2.02       
241        CACC7      25.00      11.53      2.00       38.92      36.16      3.14       
241        CACC8      25.00      5.82       2.00       13.87      20.04      3.44       
241        CACC9      25.00      0.13       1.07       5.12       3.76       27.95      
242        CACC1      25.10      0.00       0.00       158.70     -1.00      -1.00      
242        CACC2      25.10      0.00       0.00       150.56     3.14       -1.00      
242        CACC3      25.10      0.00       0.00       142.43     3.13       -1.00      
242        CACC4      25.10      0.00       0.00       134.29     3.13       -1.00      
242        CACC5      25.10      7.02       -5.00      120.62     8.68       1.24       
242        CACC6      25.10      17.42      2.00       81.82      33.80      1.94       
242        CACC7      25.10      11.73      2.00       40.09      36.73      3.13       
242        CACC8      25.10      6.02       2.00       14.47      20.61      3.42       
242        CACC9      25.10      0.33       2.00       5.15       4.33       12.93      
243        CACC1      25.20      0.00       0.00       158.70     -1.00      -1.00      
243        CACC2      25.20      0.00       0.00       150.56     3.14       -1.00      
243        CACC3      25.20      0.00       0.00       142.43     3.13       -1.00      
243        CACC4      25.20      0.00       0.00       134.29     3.13       -1.00      
243        CACC5      25.20      6.72       -3.00      121.29     8.00       1.19       
243        CACC6      25.20      17.62      2.00       83.58      32.71      1.86       
243        CACC7      25.20      11.93      2.00       41.28      37.30      3.13       
243        CACC8      25.20      6.22       2.00       15.10      21.19      3.40       
243        CACC9      25.20      0.53       2.00       5.20       4.89       9.16       
244        CACC1      25.30      0.00       0.00       158.70     -1.00      -1.00      
244        CACC2      25.30      0.00       0.00       150.56     3.14       -1.00      
244        CACC3      25.30      0.00       0.00       142.43     3.13       -1.00      
244        CACC4      25.30      0.00       0.00       134.29     3.13       -1.00      
244        CACC5      25.30      6.22       -5.00      121.91     7.38       1.19       
244        CACC6      25.30      17.82      2.00       85.36      31.55      1.77       
244        CACC7      25.30      12.13      2.00       42.50      37.87      3.12       
244        CACC8      25.30      6.42       2.00       15.74      21.76      3.39       
244        CACC9      25.30      0.73       2.00       5.28       5.46       7.44       
245        CACC1      25.40      0.00       0.00       158.70     -1.00      -1.00      
245        CACC2      25.40      0.00       0.00       150.56     3.14       -1.00      
245        CACC3      25.40      0.00       0.00       142.43     3.13       -1.00      
245        CACC4      25.40      0.00       0.00       134.29     3.13       -1.00      
245        CACC5      25.40      5.72       -5.00      122.48     6.81       1.19       
245        CACC6      25.40      17.32      -5.00      87.09      30.39      1.75       
245        CACC7      25.40      12.33      2.00       43.73      38.37      3.11       
245        CACC8      25.40      6.62       2.00       16.40      22.33      3.37       
245        CACC9      25.40      0.93       2.00       5.37       6.03       6.46       
246        CACC1      25.50      0.00       0.00       158.70     -1.00      -1.00      
246        CACC2      25.50      0.00       0.00       150.56     3.14       -1.00      
246        CACC3      25.50      0.00       0.00       142.43     3.13       -1.00      
246        CACC4      25.50      0.00       0.00       134.29     3.13       -1.00      
246        CACC5      25.50      5.22       -5.00      123.01     6.29       1.20       
246        CACC6      25.50      16.82      -5.00      88.78      29.23      1.74       
246        CACC7      25.50      12.53      2.00       44.98      38.79      3.10       
246        CACC8      25.50      6.82       2.00       17.08      22.90      3.36       
246        CACC9      25.50      1.13       2.00       5.48       6.60       5.82       
247        CACC1      25.60      0.00       0.00       158.70     -1.00      -1.00      
247        CACC2      25.60      0.00       0.00       150.56     3.14       -1.00      
247        CACC3      25.60      0.00       0.00       142.43     3.13       -1.00      
247        CACC4      25.60      0.00       0.00       134.29     3.13       -1.00      
247        CACC5      25.60      4.92       -3.00      123.50     5.79       1.18       
247        CACC6      25.60      16.32      -5.00      90.41      28.09      1.72       
247        CACC7      25.60      12.73      2.00       46.25      39.15      3.08       
247        CACC8      25.60      7.02       2.00       17.79      23.47      3.34       
247        CACC9      25.60      1.33       2.00       5.62       7.17       5.37       
248        CACC1      25.70      0.00       0.00       158.70     -1.00      -1.00      
248        CACC2      25.70      0.00       0.00       150.56     3.14       -1.00      
248        CACC3      25.70      0.00       0.00       142.43     3.13       -1.00      
248        CACC4      25.70      0.00       0.00       134.29     3.13       -1.00      
248        CACC5      25.70      4.42       -5.00      123.94     5.35       1.21       
248        CACC6      25.70      15.82      -5.00      91.99      26.95      1.70       
248        CACC7      25.70      12.93      2.00       47.55      39.44      3.05       
248        CACC8      25.70      7.22       2.00       18.51      24.04      3.33       
248        CACC9      25.70      1.53       2.00       5.77       7.74       5.04       
249        CACC1      25.80      0.00       0.00       158.70     -1.00      -1.00      
249        CACC2      25.80      0.00       0.00       150.56     3.14       -1.00      
249        CACC3      25.80      0.00       0.00       142.43     3.13       -1.00      
249        CACC4      25.80      0.00       0.00       134.29     3.13       -1.00      
249        CACC5      25.80      3.92       -5.00      124.33     4.96       1.26       
249        CACC6      25.80      15.32      -5.00      93.52      25.81      1.69       
249        CACC7      25.80      13.13      2.00       48.86      39.66      3.02       
249        CACC8      25.80      7.42       2.00       19.25      24.61      3.32       
249        CACC9      25.80      1.73       2.00       5.94       8.31       4.79       
250        CACC1      25.90      0.00       0.00       158.70     -1.00      -1.00      
250        CACC2      25.90      0.00       0.00       150.56     3.14       -1.00      
250        CACC3      25.90      0.00       0.00       142.43     3.13       -1.00      
250        CACC4      25.90      0.00       0.00       134.29     3.13       -1.00      
250        CACC5      25.90      3.62       -3.00      124.70     4.60       1.27       
250        CACC6      25.90      14.82      -5.00      95.00      24.69      1.67       
250        CACC7      25.90      13.33      2.00       50.19      39.81      2.99       
250        CACC8      25.90      7.62       2.00       20.01      25.18      3.30       
250        CACC9      25.90      1.93       2.00       6.14       8.88       4.59       
251        CACC1      26.00      0.00       0.00       158.70     -1.00      -1.00      
251        CACC2      26.00      0.00       0.00       150.56     3.14       -1.00      
251        CACC3      26.00      0.00       0.00       142.43     3.13       -1.00      
251        CACC4      26.00      0.00       0.00       134.29     3.13       -1.00      
251        CACC5      26.00      3.12       -5.00      125.01     4.28       1.37       
251        CACC6      26.00      14.32      -5.00      96.43      23.57      1.65       
251        CACC7      26.00      13.53      2.00       51.55      39.89      2.95       
251        CACC8      26.00      7.82       2.00       20.80      25.75      3.29       
251        CACC9      26.00      2.13       2.00       6.35       9.45       4.43       
252        CACC1      26.10      0.00       0.00       158.70     -1.00      -1.00      
252        CACC2      26.10      0.00       0.00       150.56     3.14       -1.00      
252        CACC3      26.10      0.00       0.00       142.43     3.13       -1.00      
252        CACC4      26.10      0.00       0.00       134.29     3.13       -1.00      
252        CACC5      26.10      2.62       -5.00      125.27     4.02       1.53       
252        CACC6      26.10      13.82      -5.00      97.82      22.45      1.63       
252        CACC7      26.10      13.73      2.00       52.92      39.90      2.91       
252        CACC8      26.10      8.02       2.00       21.60      26.32      3.28       
252        CACC9      26.10      2.33       2.00       6.58       10.01      4.29       
253        CACC1      26.20      0.00       0.00       158.70     -1.00      -1.00      
253        CACC2      26.20      0.00       0.00       150.56     3.14       -1.00      
253        CACC3      26.20      0.00       0.00       142.43     3.13       -1.00      
253        CACC4      26.20      0.00       0.00       134.29     3.13       -1.00      
253        CACC5      26.20      2.32       -3.00      125.50     3.79       1.63       
253        CACC6      26.20      13.32      -5.00      99.15      21.35      1.60       
253        CACC7      26.20      13.93      2.00       54.31      39.84      2.86       
253        CACC8      26.20      8.22       2.00       22.42      26.89      3.27       
253        CACC9      26.20      2.53       2.00       6.84       10.58      4.18       
254        CACC1      26.30      0.00       0.00       158.70     -1.00      -1.00      
254        CACC2      26.30      0.00       0.00       150.56     3.14       -1.00      
254        CACC3      26.30      0.00       0.00       142.43     3.13       -1.00      
254        CACC4      26.30      0.00       0.00       134.29     3.13       -1.00      
254        CACC5      26.30      2.02       -3.00      125.71     3.59       1.77       
254        CACC6      26.30      12.82      -5.00      100.43     20.27      1.58       
254        CACC7      26.30      14.13      2.00       55.73      39.70      2.81       
254        CACC8      26.30      8.42       2.00       23.26      27.46      3.26       
254        CACC9      26.30      2.73       2.00       7.11       11.15      4.08       
255        CACC1      26.40      0.00       0.00       158.70     -1.00      -1.00      
255        CACC2      26.40      0.00       0.00       150.56     3.14       -1.00      
255        CACC3      26.40      0.00       0.00       142.43     3.13       -1.00      
255        CACC4      26.40      0.00       0.00       134.29     3.13       -1.00      
255        CACC5      26.40      1.52       -5.00      125.86     3.43       2.25       
255        CACC6      26.40      12.32      -5.00      101.66     19.20      1.56       
255        CACC7      26.40      14.33      2.00       57.16      39.50      2.76       
255        CACC8      26.40      8.62       2.00       24.12      28.03      3.25       
255        CACC9      26.40      2.93       2.00       7.40       11.72      3.99       
256        CACC1      26.50      0.00       0.00       158.70     -1.00      -1.00      
256        CACC2      26.50      0.00       0.00       150.56     3.14       -1.00      
256        CACC3      26.50      0.00       0.00       142.43     3.13       -1.00      
256        CACC4      26.50      0.00       0.00       134.29     3.13       -1.00      
256        CACC5      26.50      1.22       -3.00      125.98     3.31       2.71       
256        CACC6      26.50      12.12      -1.98      102.87     18.11      1.49       
256        CACC7      26.50      14.53      2.00       58.61      39.26      2.70       
256        CACC8      26.50      8.82       2.00       25.01      28.60      3.24       
256        CACC9      26.50      3.13       2.00       7.72       12.29      3.92       
257        CACC1      26.60      0.00       0.00       158.70     -1.00      -1.00      
257        CACC2      26.60      0.00       0.00       150.56     3.14       -1.00      
257        CACC3      26.60      0.00       0.00       142.43     3.13       -1.00      
257        CACC4      26.60      0.00       0.00       134.29     3.13       -1.00      
257        CACC5      26.60      0.92       -3.00      126.07     3.22       3.49       
257        CACC6      26.60      11.62      -5.00      104.04     17.04      1.47       
257        CACC7      26.60      14.73      2.00       60.08      38.95      2.64       
257        CACC8      26.60      9.02       2.00       25.91      29.18      3.23       
257        CACC9      26.60      3.33       2.00       8.05       12.86      3.86       
258        CACC1      26.70      0.00       0.00       158.70     -1.00      -1.00      
258        CACC2      26.70      0.00       0.00       150.56     3.14       -1.00      
258        CACC3      26.70      0.00       0.00       142.43     3.13       -1.00      
258        CACC4      26.70      0.00       0.00       134.29     3.13       -1.00      
258        CACC5      26.70      0.62       -3.00      126.13     3.16       5.06       
258        CACC6      26.70      11.12      -5.00      105.15     15.99      1.44       
258        CACC7      26.70      14.93      2.00       61.58      38.57      2.58       
258        CACC8      26.70      9.22       2.00       26.83      29.75      3.23       
258        CACC9      26.70      3.53       2.00       8.40       13.43      3.80       
259        CACC1      26.80      0.00       0.00       158.70     -1.00      -1.00      
259        CACC2      26.80      0.00       0.00       150.56     3.14       -1.00      
259        CACC3      26.80      0.00       0.00       142.43     3.13       -1.00      
259        CACC4      26.80      0.00       0.00       134.29     3.13       -1.00      
259        CACC5      26.80      0.32       -3.00      126.17     3.13       9.66       
259        CACC6      26.80      10.62      -5.00      106.21     14.96      1.41       
259        CACC7      26.80      15.13      2.00       63.09      38.12      2.52       
259        CACC8      26.80      9.42       2.00       27.77      30.32      3.22       
259        CACC9      26.80      3.73       2.00       8.78       14.00      3.75       
260        CACC1      26.90      0.00       0.00       158.70     -1.00      -1.00      
260        CACC2      26.90      0.00       0.00       150.56     3.14       -1.00      
260        CACC3      26.90      0.00       0.00       142.43     3.13       -1.00      
260        CACC4      26.90      0.00       0.00       134.29     3.13       -1.00      
260        CACC5      26.90      0.02       -3.00      126.17     3.12       132.01     
260        CACC6      26.90      10.12      -5.00      107.22     13.95      1.38       
260        CACC7      26.90      15.33      2.00       64.62      37.60      2.45       
260        CACC8      26.90      9.62       2.00       28.74      30.89      3.21       
260        CACC9      26.90      3.93       2.00       9.17       14.56      3.70       
261        CACC1      27.00      0.00       0.00       158.70     -1.00      -1.00      
261        CACC2      27.00      0.00       0.00       150.56     3.14       -1.00      
261        CACC3      27.00      0.00       0.00       142.43     3.13       -1.00      
261        CACC4      27.00      0.00       0.00       134.29     3.13       -1.00      
261        CACC5      27.00      0.00       -0.24      126.17     3.12       -1.00      
261        CACC6      27.00      9.62       -5.00      108.18     12.99      1.35       
261        CACC7      27.00      15.53      2.00       66.18      37.01      2.38       
261        CACC8      27.00      9.82       2.00       29.72      31.46      3.20       
261        CACC9      27.00      4.13       2.00       9.58       15.13      3.66       
262        CACC1      27.10      0.00       0.00       158.70     -1.00      -1.00      
262        CACC2      27.10      0.00       0.00       150.56     3.14       -1.00      
262        CACC3      27.10      0.00       0.00       142.43     3.13       -1.00      
262        CACC4      27.10      0.00       0.00       134.29     3.13       -1.00      
262        CACC5      27.10      0.00       0.00       126.17     3.12       -1.00      
262        CACC6      27.10      9.12       -5.00      109.10     12.07      1.32       
262        CACC7      27.10      15.73      2.00       67.75      36.35      2.31       
262        CACC8      27.10      10.02      2.00       30.72      32.03      3.20       
262        CACC9      27.10      4.33       2.00       10.02      15.70      3.62       
263        CACC1      27.20      0.00       0.00       158.70     -1.00      -1.00      
263        CACC2      27.20      0.00       0.00       150.56     3.14       -1.00      
263        CACC3      27.20      0.00       0.00       142.43     3.13       -1.00      
263        CACC4      27.20      0.00       0.00       134.29     3.13       -1.00      
263        CACC5      27.20      0.00       0.00       126.17     3.12       -1.00      
263        CACC6      27.20      8.62       -5.00      109.96     11.21      1.30       
263        CACC7      27.20      15.93      2.00       69.34      35.61      2.24       
263        CACC8      27.20      10.22      2.00       31.74      32.60      3.19       
263        CACC9      27.20      4.53       2.00       10.47      16.27      3.59       
264        CACC1      27.30      0.00       0.00       158.70     -1.00      -1.00      
264        CACC2      27.30      0.00       0.00       150.56     3.14       -1.00      
264        CACC3      27.30      0.00       0.00       142.43     3.13       -1.00      
264        CACC4      27.30      0.00       0.00       134.29     3.13       -1.00      
264        CACC5      27.30      0.00       0.00       126.17     3.12       -1.00      
264        CACC6      27.30      8.12       -5.00      110.77     10.40      1.28       
264        CACC7      27.30      16.13      2.00       70.96      34.81      2.16       
264        CACC8      27.30      10.42      2.00       32.79      33.17      3.18       
264        CACC9      27.30      4.73       2.00       10.95      16.84      3.56       
265        CACC1      27.40      0.00       0.00       158.70     -1.00      -1.00      
265        CACC2      27.40      0.00       0.00       150.56     3.14       -1.00      
265        CACC3      27.40      0.00       0.00       142.43     3.13       -1.00      
265        CACC4      27.40      0.00       0.00       134.29     3.13       -1.00      
265        CACC5      27.40      0.00       0.00       126.17     3.12       -1.00      
265        CACC6      27.40      7.62       -5.00      111.53     9.64       1.26       
265        CACC7      27.40      16.33      2.00       72.59      33.94      2.08       
265        CACC8      27.40      10.62      2.00       33.85      33.74      3.18       
265        CACC9      27.40      4.93       2.00       11.44      17.41      3.53       
266        CACC1      27.50      0.00       0.00       158.70     -1.00      -1.00      
266        CACC2      27.50      0.00       0.00       150.56     3.14       -1.00      
266        CACC3      27.50      0.00       0.00       142.43     3.13       -1.00      
266        CACC4      27.50      0.00       0.00       134.29     3.13       -1.00      
266        CACC5      27.50      0.00       0.00       126.17     3.12       -1.00      
266        CACC6      27.50      7.32       -3.00      112.26     8.91       1.22       
266        CACC7      27.50      16.53      2.00       74.24      33.02      2.00       
266        CACC8      27.50      10.82      2.00       34.93      34.31      3.17       
266        CACC9      27.50      5.13       2.00       11.95      17.98      3.50       
267        CACC1      27.60      0.00       0.00       158.70     -1.00      -1.00      
267        CACC2      27.60      0.00       0.00       150.56     3.14       -1.00      
267        CACC3      27.60      0.00       0.00       142.43     3.13       -1.00      
267        CACC4      27.60      0.00       0.00       134.29     3.13       -1.00      
267        CACC5      27.60      0.00       0.00       126.17     3.12       -1.00      
267        CACC6      27.60      6.82       -5.00      112.95     8.22       1.21       
267        CACC7      27.60      16.73      2.00       75.91      32.03      1.91       
267        CACC8      27.60      11.02      2.00       36.03      34.88      3.16       
267        CACC9      27.60      5.33       2.00       12.49      18.55      3.48       
267        CACC10     27.60      0.00       0.00       5.10       2.39       -1.00      
268        CACC1      27.70      0.00       0.00       158.70     -1.00      -1.00      
268        CACC2      27.70      0.00       0.00       150.56     3.14       -1.00      
268        CACC3      27.70      0.00       0.00       142.43     3.13       -1.00      
268        CACC4      27.70      0.00       0.00       134.29     3.13       -1.00      
268        CACC5      27.70      0.00       0.00       126.17     3.12       -1.00      
268        CACC6      27.70      6.32       -5.00      113.58     7.59       1.20       
268        CACC7      27.70      16.93      2.00       77.61      30.97      1.83       
268        CACC8      27.70      11.22      2.00       37.15      35.45      3.16       
268        CACC9      27.70      5.53       2.00       13.04      19.12      3.45       
268        CACC10     27.70      0.00       0.00       5.10       2.94       8132.41    
269        CACC1      27.80      0.00       0.00       158.70     -1.00      -1.00      
269        CACC2      27.80      0.00       0.00       150.56     3.14       -1.00      
269        CACC3      27.80      0.00       0.00       142.43     3.13       -1.00      
269        CACC4      27.80      0.00       0.00       134.29     3.13       -1.00      
269        CACC5      27.80      0.00       0.00       126.17     3.12       -1.00      
269        CACC6      27.80      5.82       -5.00      114.16     7.01       1.20       
269        CACC7      27.80      17.13      2.00       79.32      29.84      1.74       
269        CACC8      27.80      11.42      2.00       38.30      36.02      3.15       
269        CACC9      27.80      5.73       2.00       13.61      19.68      3.43       
269        CACC10     27.80      0.06       0.62       5.11       3.51       56.23      
270        CACC1      27.90      0.00       0.00       158.70     -1.00      -1.00      
270        CACC2      27.90      0.00       0.00       150.56     3.14       -1.00      
270        CACC3      27.90      0.00       0.00       142.43     3.13       -1.00      
270        CACC4      27.90      0.00       0.00       134.29     3.13       -1.00      
270        CACC5      27.90      0.00       0.00       126.17     3.12       -1.00      
270        CACC6      27.90      5.52       -3.00      114.71     6.46       1.17       
270        CACC7      27.90      16.63      -5.00      80.98      28.73      1.73       
270        CACC8      27.90      11.62      2.00       39.46      36.52      3.14       
270        CACC9      27.90      5.93       2.00       14.21      20.25      3.41       
270        CACC10     27.90      0.23       1.65       5.13       4.08       17.93      
271        CACC1      28.00      0.00       0.00       158.70     -1.00      -1.00      
271        CACC2      28.00      0.00       0.00       150.56     3.14       -1.00      
271        CACC3      28.00      0.00       0.00       142.43     3.13       -1.00      
271        CACC4      28.00      0.00       0.00       134.29     3.13       -1.00      
271        CACC5      28.00      0.00       0.00       126.17     3.12       -1.00      
271        CACC6      28.00      5.02       -5.00      115.21     5.96       1.19       
271        CACC7      28.00      16.13      -5.00      82.60      27.62      1.71       
271        CACC8      28.00      11.82      2.00       40.64      36.96      3.13       
271        CACC9      28.00      6.13       2.00       14.82      20.82      3.39       
271        CACC10     28.00      0.43       2.00       5.17       4.65       10.88      
272        CACC1      28.10      0.00       0.00       158.70     -1.00      -1.00      
272        CACC2      28.10      0.00       0.00       150.56     3.14       -1.00      
272        CACC3      28.10      0.00       0.00       142.43     3.13       -1.00      
272        CACC4      28.10      0.00       0.00       134.29     3.13       -1.00      
272        CACC5      28.10      0.00       0.00       126.17     3.12       -1.00      
272        CACC6      28.10      4.52       -5.00      115.67     5.50       1.22       
